61,60,60,61,61,60,60,61,61,60,61,61,60,60,60,60,59,60,59,59,61,60,59,60,60,60,60,60,60,60,60,60,61,60,60,60,59,60,60,60,60,60,60,60,60,61,60,60,61,61,60,61,61,61,61,61
62,62,61,62,61,61,60,60,61,60,60,61,61,60,60,60,59,60,59,60,60,59,60,59,60,60,59,60,60,59,59,60,60,61,60,60,59,60,59,59,60,60,60,60,60,60,60,60,60,61,60,61,61,60,61,62
61,62,61,62,61,60,61,60,61,60,62,61,61,61,61,60,59,60,59,60,60,60,61,60,61,60,60,60,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,61,60,60,60,60,61,60,61,61,61,62,61,61
61,62,61,61,61,60,60,61,60,61,60,60,60,60,60,60,60,60,61,60,60,61,60,60,60,60,60,59,59,60,59,60,60,60,60,60,60,60,60,59,60,60,60,61,59,59,60,60,60,61,61,61,62,61,61,63
61,61,61,60,61,61,60,60,61,61,61,60,60,61,59,61,60,60,59,61,60,60,60,60,59,60,59,60,60,60,60,59,61,60,59,60,60,60,59,60,60,60,60,60,60,61,61,60,61,60,60,62,60,61,61,62
62,61,61,61,60,60,61,61,61,60,60,60,60,61,60,60,59,60,60,61,60,60,60,60,59,60,60,60,59,60,60,61,59,61,60,60,60,60,60,60,60,60,60,61,59,60,61,61,60,60,61,60,61,61,61,62
61,61,60,61,60,60,60,61,61,62,60,60,59,61,59,61,61,61,60,60,60,60,60,59,60,60,60,60,59,60,60,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62,61,60,60,60,61,61,61
61,61,61,61,61,61,61,61,60,60,60,60,60,60,59,60,60,61,61,60,60,59,59,61,60,60,59,59,60,60,60,59,60,60,59,60,60,60,60,61,61,60,59,60,61,61,61,60,60,61,61,62,61,62,61,61
62,61,60,61,61,61,61,60,61,60,60,60,61,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,59,60,60,59,61,60,60,60,60,60,60,61,61,61,60,60,59,59,60,61,62,61,62,61,62,60,61,62
61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,61,60,60,60,60,59,59,61,59,59,60,60,61,61,59,61,60,60,60,60,61,59,60,61,59,60,59,60,60,60,61,61,61,61,61,62,62,62
61,61,60,61,61,61,60,60,61,61,60,61,60,60,61,61,61,60,61,61,61,61,61,59,59,60,60,60,59,60,59,60,61,60,60,60,60,60,61,60,60,61,60,61,60,60,60,60,60,61,61,60,61,61,61,61
61,62,60,61,61,60,60,60,62,61,62,60,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,60,60,59,60,60,59,59,60,60,60,61,61,61,61,61,62,63
61,61,61,61,61,61,60,61,61,60,60,61,60,60,60,59,60,60,61,61,61,61,59,60,60,60,60,59,60,60,59,60,59,60,59,61,59,60,61,59,61,60,61,60,60,60,60,61,61,62,61,60,62,61,62,62
61,62,61,61,60,60,60,61,60,60,59,60,60,60,61,60,60,60,61,61,60,60,60,60,59,60,60,59,59,60,60,60,60,59,60,59,60,60,60,59,60,60,60,60,60,60,59,59,60,61,60,61,62,61,61,62
61,61,61,61,61,61,61,60,61,60,61,60,61,60,60,60,61,60,60,61,61,61,60,60,60,60,59,59,60,60,60,60,60,61,60,60,60,61,60,59,60,59,60,60,60,59,60,60,61,61,61,61,61,61,62,63
60,61,62,61,60,60,60,61,61,61,61,61,61,60,60,60,60,60,61,60,60,60,60,60,60,60,61,59,61,60,60,61,60,61,59,61,60,60,59,59,60,59,60,60,60,61,60,60,60,61,61,61,61,61,61,62
61,62,60,61,61,60,61,60,60,60,61,60,60,60,60,61,60,60,60,60,61,61,60,60,60,60,59,60,60,60,59,60,60,61,59,60,60,61,60,60,61,61,60,61,60,60,61,60,61,62,61,61,62,61,63,62
61,62,60,62,61,62,61,61,62,60,61,60,60,60,60,59,60,61,60,60,60,61,61,59,60,60,59,59,60,59,60,60,60,60,60,60,61,60,60,60,59,61,59,60,61,60,61,61,62,61,61,61,61,61,62,62
62,62,62,61,61,61,60,61,61,61,60,60,60,60,61,61,61,61,61,60,61,61,59,60,60,60,59,60,59,60,60,61,60,60,60,59,60,59,59,60,61,60,60,59,60,61,60,61,61,61,61,62,62,61,61,63
61,62,61,62,61,61,60,62,61,61,60,60,60,61,61,61,60,60,61,60,61,60,60,60,60,60,59,60,60,60,60,60,60,61,60,59,59,60,60,59,60,60,59,60,61,60,61,61,62,61,61,62,62,60,61,62
61,60,62,61,61,61,61,61,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,61,61,61,59,61,61,60,61,61,60,60,60,60,60,60,60,62,60,61,61,61,62,63
60,60,60,61,61,61,60,62,61,60,60,61,61,61,61,61,59,61,60,60,60,59,60,60,60,59,59,59,60,60,60,60,60,61,60,60,60,60,59,60,60,61,60,60,60,60,61,60,60,62,60,60,61,62,61,62
63,61,62,61,60,61,61,60,60,61,61,60,60,59,61,60,60,60,60,60,60,61,61,60,60,60,60,60,61,60,60,60,61,61,60,60,60,61,60,60,61,60,60,61,60,60,60,59,60,60,60,60,60,61,61,61
61,60,62,61,60,61,60,61,60,61,60,60,61,59,60,59,60,60,60,60,60,60,59,61,61,60,60,60,61,60,61,61,61,61,60,60,60,60,59,60,60,60,60,59,60,60,60,60,60,61,60,62,61,61,62,62
61,61,60,61,60,61,61,61,61,61,61,60,61,60,62,60,60,60,60,61,61,60,60,60,61,60,60,60,61,60,60,61,61,61,60,60,60,60,60,60,60,60,60,60,60,61,61,60,61,61,60,61,60,61,59,61
61,63,60,61,61,61,61,62,61,61,60,61,61,61,61,60,60,61,61,61,61,60,59,61,60,60,60,60,61,60,60,60,59,61,60,61,60,60,60,59,61,61,59,60,61,61,60,60,60,61,61,60,61,61,61,62
62,61,61,62,61,61,61,61,61,60,61,60,60,60,61,60,61,60,61,60,59,61,59,61,59,60,59,60,60,61,60,60,60,60,60,60,60,61,61,61,61,60,61,60,60,60,61,60,60,61,60,61,60,61,62,61
61,62,61,62,61,61,61,61,61,61,61,61,60,60,60,61,60,60,60,60,60,60,61,60,60,61,60,59,60,60,60,60,60,61,60,61,60,60,61,61,60,59,60,60,60,61,60,59,61,61,61,61,61,61,62,61
63,62,61,61,60,61,61,60,61,61,60,60,59,61,60,60,61,60,60,61,62,60,60,60,60,60,61,60,60,60,60,61,60,61,59,61,61,60,61,61,61,61,60,60,60,60,60,60,62,61,61,61,61,61,61,62
62,62,62,62,61,62,61,61,61,60,61,60,60,61,61,61,60,60,60,60,60,60,60,60,60,61,60,60,59,59,60,60,60,60,60,60,60,60,60,61,59,60,60,59,60,60,60,60,61,61,62,61,62,61,60,63
61,61,61,61,61,60,60,61,60,61,61,61,61,61,61,61,60,62,61,60,60,60,61,60,60,60,60,60,60,60,60,61,60,61,60,61,60,60,60,59,60,60,60,60,60,60,61,62,61,62,61,61,61,61,61,61
61,61,61,62,62,61,61,61,61,62,61,61,60,61,60,61,60,61,60,61,60,60,61,59,61,60,61,60,60,61,61,60,61,60,60,61,61,60,60,61,61,60,61,60,59,61,60,60,61,61,61,61,62,61,61,61
63,62,61,61,61,62,62,61,60,62,61,60,60,60,60,60,61,61,61,61,62,60,62,60,61,61,61,60,60,60,61,60,61,61,60,61,61,60,61,60,61,61,59,60,60,60,60,60,62,62,61,62,61,61,62,63
61,61,61,62,61,61,61,62,61,61,60,60,61,60,61,61,61,62,61,61,60,61,61,60,61,60,60,61,60,60,61,60,61,61,60,60,60,60,61,61,61,60,60,60,61,60,61,60,61,61,60,60,62,61,61,62
62,61,61,62,62,61,61,61,61,61,60,61,61,60,60,60,60,60,61,60,61,60,60,60,61,60,60,61,60,61,60,62,61,60,60,61,60,60,60,60,60,60,60,61,60,60,60,60,61,62,61,62,61,61,62,61
63,62,62,62,61,60,60,61,62,61,60,61,61,61,60,61,61,61,61,61,61,61,60,61,59,61,60,60,61,60,60,60,60,62,60,61,61,60,60,59,61,61,60,60,60,61,61,61,61,61,61,61,61,61,61,60
61,62,62,63,61,61,62,61,61,61,61,61,60,61,60,60,60,61,61,61,61,60,60,60,61,61,60,61,62,60,61,61,60,61,60,61,61,61,61,60,61,60,60,61,61,61,61,60,61,61,60,62,60,62,61,62
62,62,60,62,61,62,61,61,61,62,61,60,61,62,60,61,60,60,60,60,61,61,59,61,61,61,60,61,59,61,61,60,61,61,60,60,61,61,62,61,60,61,61,60,60,60,59,61,61,61,61,61,61,61,62,62
62,63,61,61,62,61,61,60,60,60,62,61,61,60,61,60,60,60,61,61,61,62,60,60,60,61,60,59,60,60,60,61,61,60,60,60,61,61,59,59,61,60,60,60,61,60,61,61,62,61,61,61,62,62,62,62
61,61,62,61,62,61,60,62,62,61,62,61,61,62,61,62,62,61,61,61,60,62,61,60,60,61,60,60,60,60,61,61,60,61,61,60,60,60,61,60,61,60,60,59,60,61,61,61,62,62,62,62,63,63,62,62
62,62,62,61,62,62,60,62,61,62,61,61,61,62,61,60,62,60,60,61,61,61,60,61,60,60,60,61,59,62,61,61,61,61,61,61,61,61,61,60,61,61,60,61,60,60,61,61,61,61,61,61,63,62,61,62
62,62,62,63,61,62,61,61,61,61,62,61,60,61,61,62,62,60,61,62,62,60,60,61,61,61,60,59,61,60,61,60,60,62,61,61,61,60,62,60,60,61,60,60,59,60,61,61,62,61,62,61,62,60,62,62
62,62,61,61,62,61,61,61,62,61,60,61,61,60,60,61,60,60,61,61,61,61,60,60,62,61,60,61,61,60,62,60,61,61,61,61,60,61,60,61,62,61,60,61,60,60,61,61,61,61,61,62,63,62,61,63
62,63,62,62,62,62,61,62,61,61,62,60,61,62,61,61,61,61,61,61,60,61,60,61,61,61,61,60,60,61,61,61,61,62,60,61,60,60,61,61,61,62,60,60,61,61,61,61,62,61,61,62,62,61,62,62
62,62,62,62,61,61,61,63,62,62,61,62,60,61,61,61,60,62,61,61,62,61,61,61,60,60,60,61,61,61,61,61,61,61,61,61,60,61,61,60,61,61,60,60,61,60,61,60,60,61,61,62,62,61,61,62
62,62,61,62,62,62,61,61,61,62,62,61,61,61,60,62,61,60,60,61,61,60,61,61,61,61,61,60,60,62,60,62,61,61,61,61,61,61,61,60,61,60,61,61,61,61,61,60,61,61,61,60,62,61,61,62
62,62,62,63,61,62,61,61,62,61,62,61,62,61,61,61,62,61,60,61,62,61,61,61,61,61,61,61,60,61,61,61,61,61,61,61,60,61,60,61,62,60,61,60,61,60,62,62,61,62,62,62,62,62,62,61
63,62,62,61,62,62,61,61,63,62,61,61,61,62,60,61,61,61,61,61,61,60,61,62,61,61,61,61,61,61,62,61,60,60,61,61,61,61,60,61,62,61,61,61,60,60,61,61,62,62,61,61,62,61,62,61
62,63,62,62,61,61,61,61,61,61,62,61,60,61,62,61,62,62,61,60,62,62,60,61,60,61,61,61,60,61,61,60,61,61,62,61,60,61,61,61,61,60,61,60,59,60,61,61,63,62,62,62,61,63,62,62
62,62,62,62,62,62,62,62,62,62,61,62,61,62,61,61,61,62,61,62,61,61,60,62,61,61,61,61,60,61,61,61,60,62,61,60,61,61,61,61,61,61,60,61,61,62,60,61,61,62,62,61,62,62,62,62
63,62,62,62,62,62,61,62,61,62,61,61,60,61,62,61,61,61,61,61,61,60,62,61,62,61,61,61,60,62,61,61,61,61,62,61,61,61,60,60,61,61,61,61,61,61,61,61,62,62,62,61,62,61,62,62
63,62,63,63,61,62,62,63,62,62,61,61,62,61,62,62,62,61,61,61,61,62,61,61,62,61,61,61,62,61,61,61,60,61,61,61,61,61,60,60,63,61,61,62,62,62,61,61,62,62,62,62,62,62,62,63
63,62,62,62,63,62,62,60,62,62,61,61,62,61,62,62,62,61,62,61,62,61,61,61,59,60,61,61,61,61,61,61,61,61,61,61,61,60,62,59,61,60,61,61,60,60,61,62,62,62,62,61,62,61,62,62
63,63,62,63,62,62,62,62,61,62,61,61,62,62,61,61,62,62,62,62,61,62,60,62,61,61,61,61,61,60,62,62,62,62,61,61,61,60,62,60,62,62,61,61,61,62,62,61,62,62,61,61,61,61,62,62
63,62,63,63,62,62,61,62,62,61,62,62,62,62,61,60,61,60,61,61,62,62,61,61,61,61,62,61,62,62,61,62,61,62,61,61,62,61,61,61,61,61,62,61,61,62,61,61,63,61,62,63,61,61,61,61
62,63,63,62,63,62,62,62,62,61,61,60,61,61,61,61,61,61,61,62,61,61,61,61,62,60,61,61,61,61,62,61,61,61,61,61,61,62,62,61,61,61,60,61,61,61,61,62,61,62,62,62,62,62,62,62
64,62,63,63,63,63,62,63,62,62,61,62,60,62,62,61,61,62,61,61,62,61,61,61,61,61,61,62,61,61,61,61,62,61,61,61,61,62,61,62,62,62,62,61,61,61,61,62,61,62,62,62,62,62,62,63
62,63,62,62,63,62,62,62,61,62,61,62,61,61,61,61,61,61,61,61,62,61,61,61,61,62,61,62,60,61,61,61,61,62,61,61,61,62,62,62,61,61,62,60,62,61,61,61,62,63,62,62,62,62,63,64
63,62,62,62,62,62,62,62,62,62,62,61,62,61,63,61,62,62,62,63,62,62,61,62,61,62,61,62,62,62,62,61,61,60,61,61,62,62,61,61,60,61,61,62,62,62,60,62,63,61,62,62,62,62,62,62
62,62,63,62,62,61,62,63,62,62,63,60,63,61,62,62,62,62,63,62,62,62,60,61,61,61,61,62,61,62,62,61,62,61,61,60,61,62,61,61,62,62,60,61,61,61,61,61,62,62,62,62,63,62,62,63
63,63,61,63,62,62,62,63,62,62,61,61,61,61,63,62,62,62,62,62,61,63,62,62,61,61,62,62,62,62,61,62,61,61,61,62,61,62,62,62,62,61,61,61,62,62,61,62,63,62,62,62,62,62,62,62
63,63,62,62,61,62,62,62,62,63,61,63,62,63,61,62,61,62,62,61,61,61,61,62,62,61,61,61,61,61,61,61,62,62,62,61,61,61,62,62,62,60,61,61,61,61,62,60,62,62,63,62,62,62,63,63
63,62,64,63,62,62,62,63,62,62,62,61,62,62,62,62,62,62,62,61,62,62,61,63,62,61,62,62,61,62,62,61,62,62,61,61,62,61,62,61,62,62,61,62,62,62,62,61,63,61,62,63,63,62,63,63
64,63,62,63,63,63,62,62,63,61,63,61,62,61,62,62,62,62,63,62,61,61,61,61,62,61,61,62,62,61,62,61,62,62,62,61,60,62,62,62,62,61,62,62,62,62,62,62,62,62,63,62,62,63,62,63
63,62,62,63,62,63,62,62,63,63,62,61,62,62,61,63,63,62,62,62,62,62,61,61,61,61,61,61,62,62,62,62,62,62,62,62,61,62,61,61,61,62,60,62,62,62,62,61,62,62,62,61,62,63,63,63
63,63,62,63,63,63,62,62,62,64,62,63,62,62,62,62,62,61,62,62,63,61,62,61,61,62,61,61,61,62,61,62,62,62,62,61,61,62,61,61,61,61,61,62,61,62,61,61,63,62,63,62,62,62,63,63
63,63,63,62,62,63,62,62,62,62,62,61,62,62,62,62,61,61,63,61,61,61,62,62,62,62,61,61,61,62,62,61,61,61,61,61,61,62,62,62,61,62,61,61,62,62,61,62,62,63,62,62,62,63,63,62
